!  N 1 Z 2 ITER 3   si 4      ReOmega 5      ImOmega 6      reStrN 7       reStrP  8      reStrT 9       imStrN 10      imStrP 11      imStrT 12      TrnStrN 13     TrnStrP 14     TrnStrT 15
    2   2  23  0.000000       5.400000       0.100000      -0.013583      -0.012341      -0.025924      -0.000044      -0.000024      -0.000067       0.000014       0.000008       0.000021
    2   2  23  0.000000       5.500000       0.100000      -0.013628      -0.012364      -0.025992      -0.000045      -0.000024      -0.000069       0.000014       0.000008       0.000022
    2   2  23  0.000000       5.600000       0.100000      -0.013673      -0.012389      -0.026062      -0.000046      -0.000025      -0.000071       0.000015       0.000008       0.000023
    2   2  23  0.000000       5.700000       0.100000      -0.013720      -0.012414      -0.026133      -0.000047      -0.000025      -0.000072       0.000015       0.000008       0.000023
    2   2  23  0.000000       5.800000       0.100000      -0.013768      -0.012439      -0.026207      -0.000049      -0.000025      -0.000074       0.000015       0.000008       0.000024
    2   2  23  0.000000       5.900000       0.100000      -0.013817      -0.012465      -0.026282      -0.000050      -0.000026      -0.000076       0.000016       0.000008       0.000024
    2   2  23  0.000000       6.000000       0.100000      -0.013868      -0.012491      -0.026358      -0.000051      -0.000026      -0.000078       0.000016       0.000008       0.000025
    2   2  23  0.000000       6.100000       0.100000      -0.013919      -0.012517      -0.026437      -0.000052      -0.000027      -0.000079       0.000017       0.000009       0.000025
    2   2  23  0.000000       6.200000       0.100000      -0.013972      -0.012545      -0.026517      -0.000054      -0.000027      -0.000081       0.000017       0.000009       0.000026
    2   2  23  0.000000       6.300000       0.100000      -0.014027      -0.012572      -0.026599      -0.000055      -0.000028      -0.000083       0.000018       0.000009       0.000026
    2   2  23  0.000000       6.400000       0.100000      -0.014083      -0.012600      -0.026683      -0.000057      -0.000028      -0.000085       0.000018       0.000009       0.000027
    2   2  23  0.000000       6.500000       0.100000      -0.014140      -0.012629      -0.026769      -0.000058      -0.000029      -0.000087       0.000018       0.000009       0.000028
